True Similarity,Diff from False - Text Retrieval,Diff from False - Image Retrieval,Text Retrieval,Image Retrieval
29.844572067260742,1.1500301361083984,-0.8581581115722656,True,False
29.945215225219727,-0.7575149536132812,1.2506732940673828,False,True
23.63457489013672,0.23341941833496094,-0.09111213684082031,True,False
23.035381317138672,-0.6903057098388672,-0.36577415466308594,False,False
27.813674926757812,-0.3466815948486328,-4.039661407470703,False,False
32.549659729003906,0.6963233947753906,4.389303207397461,True,True
24.323575973510742,-0.7438240051269531,3.693286895751953,False,True
21.143863677978516,0.5135746002197266,-3.9235363006591797,True,False
21.27373695373535,0.22417831420898438,-0.7730693817138672,True,False
21.808549880981445,-0.23825645446777344,0.7589912414550781,False,True
28.414508819580078,-0.31674766540527344,0.2876472473144531,False,True
29.862695693969727,1.7358341217041016,1.131439208984375,True,True
27.726778030395508,1.1882667541503906,3.720691680908203,True,True
24.25104331970215,0.24495697021484375,-2.2874679565429688,True,False
29.207571029663086,-0.7946224212646484,4.979705810546875,False,True
26.01760482788086,1.7897396087646484,-3.984588623046875,True,False
27.316545486450195,1.461130142211914,-1.1386699676513672,True,False
30.36008644104004,1.9048709869384766,4.504671096801758,True,True
25.21817970275879,0.9949817657470703,-1.977508544921875,True,False
30.22618293762207,3.0304946899414062,6.002985000610352,True,True
26.60418128967285,0.04917716979980469,1.6609325408935547,True,True
25.231887817382812,0.2886390686035156,-1.3231163024902344,True,False
26.146255493164062,0.4634590148925781,5.831682205200195,True,True
21.57056427001953,1.255990982055664,-4.112232208251953,True,False
27.199031829833984,-1.4741573333740234,-0.2398967742919922,False,False
28.59616470336914,1.157236099243164,-0.07702445983886719,True,False
28.77265167236328,-2.0815372467041016,2.936563491821289,False,True
27.541147232055664,1.7050590515136719,-3.3130416870117188,True,False
30.608182907104492,-0.31186676025390625,2.811124801635742,False,True
28.531734466552734,0.7346763610839844,-2.388315200805664,True,False
28.13197898864746,-0.16362380981445312,0.5310211181640625,False,True
28.2487735748291,0.6478157043457031,-0.0468292236328125,True,False
30.783775329589844,-0.4004802703857422,0.10320663452148438,False,True
31.01025390625,0.3296852111816406,-0.17400169372558594,True,False
31.013870239257812,-0.9455280303955078,2.0471668243408203,False,True
30.286466598510742,1.31976318359375,-1.6729316711425781,True,False
22.30922508239746,-0.1509075164794922,-4.282176971435547,False,False
25.074542999267578,-1.5168590545654297,2.614410400390625,False,True
31.026079177856445,-0.07796859741210938,1.9085369110107422,False,True
29.46107292175293,0.34353065490722656,-1.642974853515625,True,False
29.234813690185547,0.3035869598388672,-0.43679237365722656,True,False
29.162546157836914,-0.5090599060058594,0.23131942749023438,False,True
27.28163719177246,0.5392723083496094,5.254848480224609,True,True
22.101285934448242,0.07449722290039062,-4.641078948974609,True,False
28.4185848236084,-0.6428070068359375,-1.8052139282226562,False,False
30.92978286743164,0.7059841156005859,1.8683910369873047,True,True
23.761770248413086,-0.042201995849609375,-1.252960205078125,False,False
25.108238220214844,0.09350776672363281,1.3042659759521484,True,True
22.596057891845703,0.61236572265625,-0.06273269653320312,True,False
21.62259292602539,-1.0361976623535156,-0.3610992431640625,False,False
26.588037490844727,0.2979888916015625,0.28540611267089844,True,True
25.378786087036133,-0.9238452911376953,-0.9112625122070312,False,False
25.947132110595703,0.2572517395019531,0.017637252807617188,True,True
25.58073616027832,-0.3487586975097656,-0.10914421081542969,False,False
22.89830207824707,0.7756824493408203,-0.7107868194580078,True,False
24.148656845092773,0.5395679473876953,2.0260372161865234,True,True
33.08639907836914,-0.08185195922851562,1.552713394165039,False,True
31.16986083984375,-0.36382484436035156,-1.9983901977539062,False,False
27.855810165405273,1.9061775207519531,3.4924697875976562,True,True
26.973880767822266,2.6105403900146484,1.0242481231689453,True,True
29.97689437866211,-0.7974929809570312,-2.5006027221679688,False,False
32.993499755859375,0.5160026550292969,2.2191123962402344,True,True
28.953346252441406,0.7363052368164062,0.7254276275634766,True,True
27.3466854095459,-0.8812332153320312,-0.8703556060791016,False,False
31.868288040161133,0.014965057373046875,8.715070724487305,True,True
23.93096923828125,0.7777519226074219,-7.922353744506836,True,False
24.53624153137207,1.4436397552490234,-1.14874267578125,True,False
29.220001220703125,3.5350170135498047,6.127399444580078,True,True
28.516067504882812,-0.47740745544433594,2.3310203552246094,False,True
26.178747177124023,-0.0062999725341796875,-2.814727783203125,False,False
22.03554344177246,0.46006202697753906,-3.2190418243408203,True,False
24.606386184692383,-0.6481990814208984,3.030904769897461,False,True
26.700551986694336,0.1651763916015625,-2.2951602935791016,True,False
28.345624923706055,-0.6500873565673828,1.8102493286132812,False,True
26.092266082763672,0.5435256958007812,3.456563949584961,True,True
22.49515151977539,-0.1405506134033203,-3.0535888671875,False,False
23.741121292114258,-0.6452140808105469,0.5822391510009766,False,True
23.751609802246094,0.5927276611328125,-0.6347255706787109,True,False
19.208070755004883,0.4198188781738281,1.2079753875732422,True,True
17.712339401245117,-0.28775596618652344,-1.0759124755859375,False,False
28.607606887817383,0.11741065979003906,-0.4684028625488281,True,False
28.871007919311523,-0.2050018310546875,0.3808116912841797,False,True
30.9974422454834,0.07368278503417969,-2.158353805541992,True,False
33.15607452392578,0.000278472900390625,2.2323150634765625,True,True
22.81776237487793,0.08726882934570312,-5.0054168701171875,True,False
28.464689254760742,0.641510009765625,5.734195709228516,True,True
30.931055068969727,0.6668472290039062,3.3551254272460938,True,True
27.3819637298584,-0.19396591186523438,-2.882244110107422,False,False
24.71430206298828,0.5611038208007812,-0.8318939208984375,True,False
25.15376091003418,-0.39243507385253906,1.0005626678466797,False,True
23.794811248779297,4.432050704956055,3.250101089477539,True,True
26.228614807128906,5.683904647827148,6.865854263305664,True,True
23.78748893737793,0.7267322540283203,1.1962890625,True,True
22.628767013549805,0.037567138671875,-0.4319896697998047,True,False
30.888059616088867,-0.17037010192871094,8.849538803100586,False,True
22.246883392333984,0.20836257934570312,-8.811546325683594,True,False
27.089942932128906,-0.17804527282714844,-0.8753986358642578,False,False
28.146764755249023,0.18142318725585938,0.8787765502929688,True,True
20.536540985107422,-0.2851848602294922,-3.3564834594726562,False,False
25.912519454956055,2.0194950103759766,5.090793609619141,True,True
24.918262481689453,-0.10136795043945312,0.33622169494628906,False,True
24.917573928833008,0.33553314208984375,-0.10205650329589844,True,False
29.260107040405273,-0.051212310791015625,1.4197254180908203,False,True
28.672780990600586,0.8323993682861328,-0.6385383605957031,True,False
35.06867599487305,0.6076812744140625,6.048948287963867,True,True
29.44568634033203,0.42595863342285156,-5.015308380126953,True,False
25.87286376953125,1.4878826141357422,-1.124582290649414,True,False
26.660682678222656,-0.3367633819580078,2.2757015228271484,False,True
22.215723037719727,1.699869155883789,-3.555143356323242,True,False
26.484088897705078,0.7132225036621094,5.968235015869141,True,True
18.441139221191406,0.10098075866699219,-0.6658782958984375,True,False
19.038972854614258,-0.06804466247558594,0.6988143920898438,False,True
24.052410125732422,-0.08925437927246094,2.0169334411621094,False,True
22.101478576660156,0.06600189208984375,-2.0401859283447266,True,False
26.416893005371094,1.7624588012695312,0.4450855255126953,True,True
25.054927825927734,-0.9168796539306641,0.4004936218261719,False,True
24.2756290435791,-0.815216064453125,6.009220123291016,False,True
19.02604866027832,0.7596397399902344,-6.064796447753906,True,False
29.33575439453125,-0.0568695068359375,1.0142383575439453,False,True
28.32438850402832,0.002872467041015625,-1.0682353973388672,True,False
27.9697208404541,-0.03671836853027344,5.08305549621582,False,True
22.777076721191406,-0.109588623046875,-5.229362487792969,False,False
20.327722549438477,0.3965740203857422,-1.4196643829345703,True,False
21.7979679107666,0.05058097839355469,1.8668193817138672,True,True
23.681554794311523,-0.18091583251953125,0.13150405883789062,False,True
23.42418670654297,-0.12586402893066406,-0.43828392028808594,False,False
25.36977195739746,1.630960464477539,1.8768882751464844,True,True
23.862028121948242,0.3691444396972656,0.12321662902832031,True,True
27.86231803894043,0.3519134521484375,1.0445060729980469,True,True
26.408309936523438,-0.4095020294189453,-1.1020946502685547,False,False
25.90559959411621,0.9153594970703125,0.7572231292724609,True,True
24.153696060180664,-0.9946804046630859,-0.8365440368652344,False,False
24.347393035888672,0.35155296325683594,0.5841541290283203,True,True
23.749818801879883,-0.01342010498046875,-0.24602127075195312,False,False
25.83209800720215,-0.03722572326660156,-1.1786479949951172,False,False
27.144210815429688,0.13346481323242188,1.2748870849609375,True,True
24.07611083984375,0.7667942047119141,-0.9130573272705078,True,False
24.336233139038086,-0.6529350280761719,1.02691650390625,False,True
26.816396713256836,-0.945953369140625,5.155712127685547,False,True
21.42551040649414,-0.23517417907714844,-6.33683967590332,False,False
24.26610565185547,0.18443870544433594,-2.4670066833496094,True,False
26.760663986206055,0.027551651000976562,2.678997039794922,True,True
21.713109970092773,0.5172233581542969,-4.7823333740234375,True,False
25.968494415283203,-0.5269489288330078,4.772607803344727,False,True
26.85457420349121,4.610906600952148,2.876190185546875,True,True
27.43866729736328,3.4602832794189453,5.194999694824219,True,True
23.765846252441406,5.702014923095703,3.7980823516845703,True,True
22.82850456237793,2.8607406616210938,4.764673233032227,True,True
24.268815994262695,2.9490489959716797,3.7215442657470703,True,True
23.350271224975586,2.802999496459961,2.0305042266845703,True,True
27.616798400878906,2.031705856323242,1.282928466796875,True,True
24.97707748413086,-1.3567924499511719,-0.6080150604248047,False,False
23.744457244873047,0.2982196807861328,0.2785511016845703,True,True
23.496774673461914,0.0308685302734375,0.050537109375,True,True
23.96842384338379,-0.9281482696533203,4.502635955810547,False,True
20.663291931152344,1.1975040435791016,-4.233280181884766,True,False
31.33045768737793,0.14055252075195312,7.692415237426758,True,True
21.578224182128906,-2.0598182678222656,-9.61168098449707,False,False
25.301679611206055,0.5831279754638672,0.4634075164794922,True,True
24.355751037597656,-0.48252105712890625,-0.36280059814453125,False,False
27.86250114440918,0.5188446044921875,3.657651901245117,True,True
24.641931533813477,0.43708229064941406,-2.7017250061035156,True,False
24.630802154541016,0.4117908477783203,-2.2042713165283203,True,False
26.6098575592041,-0.22521591186523438,2.3908462524414062,False,True
18.35308074951172,-0.24606895446777344,-2.175739288330078,False,False
20.568796157836914,0.03997611999511719,1.9696464538574219,True,True
23.43907928466797,-0.55047607421875,0.9812431335449219,False,True
22.3865966796875,-0.07123947143554688,-1.6029586791992188,False,False
26.227386474609375,-1.2450332641601562,-2.1139297485351562,False,False
28.629085540771484,0.2877693176269531,1.1566658020019531,True,True
37.53303146362305,1.360443115234375,2.0813255310058594,True,True
34.414459228515625,-1.0372467041015625,-1.7581291198730469,False,False
28.57332992553711,-0.19463729858398438,-3.148374557495117,False,False
31.889768600463867,0.16806411743164062,3.1218013763427734,True,True
30.146175384521484,1.170400619506836,3.84564208984375,True,True
26.439889907836914,0.1393566131591797,-2.5358848571777344,True,False
27.96273422241211,3.005643844604492,3.2905197143554688,True,True
24.122779846191406,-0.5494346618652344,-0.8343105316162109,False,False
22.333524703979492,0.2926616668701172,-0.9236869812011719,True,False
23.064664840698242,-0.19254684448242188,1.0238018035888672,False,True
24.540010452270508,1.2861595153808594,0.108795166015625,True,True
24.737186431884766,0.3059711456298828,1.4833354949951172,True,True
28.977394104003906,2.301908493041992,1.9517993927001953,True,True
28.57797622680664,1.5523815155029297,1.9024906158447266,True,True
26.534311294555664,-0.5150661468505859,0.8674640655517578,False,True
26.2286376953125,0.5617904663085938,-0.82073974609375,True,False
18.160972595214844,2.8090906143188477,0.5476036071777344,True,True
16.208148956298828,-1.4052200317382812,0.856266975402832,False,True
30.399873733520508,1.7969074249267578,4.895914077758789,True,True
25.272932052612305,-0.23102760314941406,-3.3300342559814453,False,False
28.823986053466797,1.622060775756836,3.213733673095703,True,True
26.934965133666992,1.3247127532958984,-0.26696014404296875,True,False
25.415449142456055,0.2609081268310547,4.190114974975586,True,True
21.308351516723633,0.08301734924316406,-3.846189498901367,True,False
23.325504302978516,-0.044864654541015625,-0.43856239318847656,False,False
22.254369735717773,-1.5096969604492188,-1.1159992218017578,False,False
20.07086181640625,-1.7759208679199219,0.29885292053222656,False,True
22.82761573791504,3.0556068420410156,0.9808330535888672,True,True
22.477502822875977,-0.8865699768066406,-4.4214019775390625,False,False
27.854114532470703,0.9552097320556641,4.490041732788086,True,True
21.021289825439453,-0.9292869567871094,-4.228517532348633,False,False
25.448551177978516,0.1987438201904297,3.497974395751953,True,True
24.216358184814453,-0.2596302032470703,0.7282009124755859,False,True
22.8236083984375,-0.6645488739013672,-1.6523799896240234,False,False
25.41230010986328,1.2105236053466797,-5.287757873535156,True,False
30.864553451538086,0.16449546813964844,6.662776947021484,True,True
26.842653274536133,-0.2611236572265625,-1.4005298614501953,False,False
28.548534393310547,0.30535125732421875,1.4447574615478516,True,True
28.465776443481445,0.2143383026123047,-0.2207202911376953,True,False
28.585233688354492,-0.10126304626464844,0.33379554748535156,False,True
30.5329647064209,-0.2147960662841797,4.602659225463867,False,True
26.566587448120117,0.6362819671630859,-4.181173324584961,True,False
19.488954544067383,-0.2651710510253906,-6.149997711181641,False,False
25.095348358154297,-0.5436038970947266,5.341222763061523,False,True
28.013490676879883,-0.3626880645751953,2.135763168334961,False,True
26.210208892822266,0.33248138427734375,-2.1659698486328125,True,False
23.212751388549805,0.09645271301269531,-6.351837158203125,True,False
28.38348960876465,-1.1810989379882812,5.267190933227539,False,True
18.130233764648438,0.08156776428222656,-4.689840316772461,True,False
22.561431884765625,-0.25864219665527344,4.512765884399414,False,True
26.481842041015625,-0.493255615234375,-1.299560546875,False,False
28.042163848876953,0.2607612609863281,1.0670661926269531,True,True
23.271039962768555,0.2452850341796875,-1.0761890411376953,True,False
24.149559020996094,-0.19766998291015625,1.1238040924072266,False,True
25.7281494140625,0.07659721374511719,-0.9334430694580078,True,False
26.719709396362305,0.058116912841796875,1.0681571960449219,True,True
29.47749137878418,2.292665481567383,1.0877723693847656,True,True
28.960344314575195,0.5706253051757812,1.7755184173583984,True,True
30.61648178100586,-0.1588115692138672,0.6755313873291016,False,True
29.786046981811523,-0.15490341186523438,-0.9892463684082031,False,False
23.767169952392578,0.2190685272216797,-1.1998291015625,True,False
25.058839797973633,0.09184074401855469,1.5107383728027344,True,True
24.488523483276367,-0.00946044921875,-2.443357467651367,False,False
26.917226791381836,-0.014654159545898438,2.4192428588867188,False,True
26.256181716918945,-0.08241462707519531,-1.106893539428711,False,False
27.35688018798828,-0.006195068359375,1.0182838439941406,False,True
30.4935359954834,0.38492774963378906,5.245244979858398,True,True
24.165929794311523,-1.0823612213134766,-5.942678451538086,False,False
25.471355438232422,-0.2338237762451172,-0.6897296905517578,False,False
26.171356201171875,0.010271072387695312,0.46617698669433594,True,True
23.840042114257812,-0.06440544128417969,-0.6241950988769531,False,False
24.45534896850586,-0.00888824462890625,0.5509014129638672,False,True
26.386287689208984,0.785614013671875,5.123569488525391,True,True
20.77545928955078,-0.4872589111328125,-4.825214385986328,False,False
24.336530685424805,2.3492393493652344,-0.701995849609375,True,False
27.274717330932617,2.2361907958984375,5.287425994873047,True,True
26.926841735839844,0.3511695861816406,2.2992324829101562,True,True
24.605627059936523,-0.021982192993164062,-1.9700450897216797,False,False
23.11559295654297,2.615171432495117,2.081279754638672,True,True
21.283424377441406,0.24911117553710938,0.7830028533935547,True,True
29.867389678955078,-0.1515350341796875,4.9482421875,False,True
25.058963775634766,0.1398162841796875,-4.9599609375,True,False
24.34598159790039,0.06234169006347656,1.2659950256347656,True,True
22.835256576538086,-0.24472999572753906,-1.4483833312988281,False,False
26.724105834960938,0.1517181396484375,0.4428520202636719,True,True
24.870826721191406,-1.4104270935058594,-1.7015609741210938,False,False
25.764371871948242,0.33737945556640625,-2.5372657775878906,True,False
28.8184757232666,0.5168380737304688,3.3914833068847656,True,True
26.64250373840332,0.9139728546142578,7.749469757080078,True,True
17.920984268188477,-0.9720497131347656,-7.807546615600586,False,False
22.32901382446289,0.0806732177734375,-2.7912769317626953,True,False
25.15301513671875,0.03272438049316406,2.904674530029297,True,True
26.712318420410156,1.143289566040039,1.2083206176757812,True,True
24.912918090820312,-0.5910797119140625,-0.6561107635498047,False,False
24.577342987060547,0.4478721618652344,-0.8355884552001953,True,False
24.668432235717773,-0.7444992065429688,0.5389614105224609,False,True
32.87986755371094,8.465425491333008,6.656318664550781,True,True
31.469955444335938,5.246406555175781,7.055513381958008,True,True
21.366151809692383,-0.8965930938720703,-3.1420974731445312,False,False
25.66702651977539,1.1587772369384766,3.4042816162109375,True,True
28.16611671447754,-0.6629352569580078,-0.05033111572265625,False,False
28.36606788635254,0.14962005615234375,-0.4629840850830078,True,False
24.23296546936035,1.3096332550048828,-1.536672592163086,True,False
26.294620513916016,0.5249824523925781,3.371288299560547,True,True
28.027339935302734,0.058582305908203125,-1.6686344146728516,True,False
29.829450607299805,0.13347625732421875,1.8606929779052734,True,True
21.742610931396484,0.8022117614746094,2.5998497009277344,True,True
18.6425724029541,-0.5001888275146484,-2.2978267669677734,False,False
27.468891143798828,0.18335533142089844,-0.8131809234619141,True,False
27.852813720703125,-0.4292583465576172,0.5672779083251953,False,True
18.51565933227539,0.27734947204589844,-3.0147132873535156,True,False
22.537355422973633,1.0069828033447266,4.299045562744141,True,True
23.437278747558594,1.4400291442871094,-3.135129928588867,True,False
26.39068031311035,-0.18172836303710938,4.393430709838867,False,True
18.982662200927734,0.8820323944091797,-3.8965587615966797,True,False
23.276935577392578,0.39771461486816406,5.176305770874023,True,True
18.021984100341797,0.39218711853027344,-5.603626251220703,True,False
24.438919067382812,0.8133087158203125,6.809122085571289,True,True
22.417621612548828,0.9205265045166016,-0.30304527282714844,True,False
21.249635696411133,-1.4710311889648438,-0.24745941162109375,False,False
30.653905868530273,0.5776557922363281,1.814004898071289,True,True
28.174545288085938,-0.6653556823730469,-1.9017047882080078,False,False
23.54054069519043,-0.3825263977050781,-1.0734233856201172,False,False
25.23411750793457,0.6201534271240234,1.3110504150390625,True,True
25.261892318725586,0.8623828887939453,-1.8121376037597656,True,False
27.456289291381836,0.3822593688964844,3.0567798614501953,True,True
25.240863800048828,-1.6416854858398438,5.547603607177734,False,True
20.35837745666504,0.6651172637939453,-6.524171829223633,True,False
25.707754135131836,0.3881855010986328,1.2887401580810547,True,True
25.13988494873047,0.7208709716796875,-0.17968368530273438,True,False
22.312864303588867,3.2219276428222656,1.8731937408447266,True,True
21.059558868408203,0.6198883056640625,1.9686222076416016,True,True
26.616092681884766,1.9957523345947266,1.5857467651367188,True,True
25.233932495117188,0.20358657836914062,0.6135921478271484,True,True
26.9697265625,-0.732818603515625,-5.021245956420898,False,False
32.27509689331055,0.28412437438964844,4.572551727294922,True,True
26.57851219177246,1.3342704772949219,-5.086114883422852,True,False
31.846620559692383,0.1819934844970703,6.602378845214844,True,True
30.543025970458984,0.6102886199951172,-1.8246307373046875,True,False
32.051185607910156,-0.3164710998535156,2.118448257446289,False,True
32.92195510864258,0.18148040771484375,-0.3192024230957031,True,False
32.604427337646484,-0.6367301940917969,-0.13604736328125,False,False
26.82532501220703,-0.5699367523193359,-3.5284881591796875,False,False
31.09105682373047,0.73724365234375,3.6957950592041016,True,True
23.783218383789062,0.014591217041015625,-0.8924770355224609,True,False
24.949506759643555,0.27381134033203125,1.1808795928955078,True,True
27.97588348388672,0.1699390411376953,-1.2291431427001953,True,False
29.459392547607422,0.2543659210205078,1.6534481048583984,True,True
21.729507446289062,-0.2130451202392578,-2.186613082885742,False,False
23.906137466430664,-0.009983062744140625,1.9635848999023438,False,True
22.664474487304688,0.28565216064453125,0.8618068695068359,True,True
21.84833526611328,0.04566764831542969,-0.530487060546875,True,False
28.362899780273438,0.2757854461669922,0.010967254638671875,True,True
28.87862777709961,0.5266952514648438,0.7915134429931641,True,True
27.42902183532715,1.6149749755859375,3.099832534790039,True,True
25.846738815307617,1.5175495147705078,0.03269195556640625,True,True
29.066125869750977,1.9788475036621094,7.007049560546875,True,True
24.229969024658203,2.1708927154541016,-2.857309341430664,True,False
27.4881649017334,0.9998683929443359,5.862586975097656,True,True
22.002601623535156,0.37702369689941406,-4.485694885253906,True,False
25.47820472717285,0.13039779663085938,0.01064300537109375,True,True
25.3981990814209,-0.06936264038085938,0.05039215087890625,False,True
28.141164779663086,-0.24926376342773438,0.8201808929443359,False,True
27.83524513244629,0.5142612457275391,-0.5551834106445312,True,False
27.092700958251953,-0.23997116088867188,-2.224233627319336,False,False
31.663557052612305,2.3466224670410156,4.33088493347168,True,True
25.378643035888672,-0.3471412658691406,-0.1983165740966797,False,False
25.61590576171875,0.03894615173339844,-0.1098785400390625,True,False
25.92667579650879,-0.9150562286376953,-4.92425537109375,False,False
30.900846481323242,0.049915313720703125,4.059114456176758,True,True
22.78411865234375,1.2574825286865234,-1.0908451080322266,True,False
24.500131607055664,0.6251678466796875,2.9734954833984375,True,True
21.06496238708496,-0.125244140625,1.3576374053955078,False,True
19.6544132232666,-0.05291175842285156,-1.5357933044433594,False,False
28.48336410522461,1.3288040161132812,1.924661636352539,True,True
26.83163833618164,0.2729358673095703,-0.3229217529296875,True,False
33.10845184326172,1.5343303680419922,4.2479095458984375,True,True
27.9708194732666,-0.8897228240966797,-3.603302001953125,False,False
30.879159927368164,0.5581073760986328,4.710132598876953,True,True
26.810171127319336,0.641143798828125,-3.5108814239501953,True,False
26.98491096496582,-0.19775009155273438,2.9809513092041016,False,True
22.844560623168945,-1.1593990325927734,-4.338100433349609,False,False
24.45545768737793,-0.34012413024902344,-6.1585540771484375,False,False
30.39621925354004,-0.21779251098632812,5.600637435913086,False,True
24.568153381347656,-2.5108280181884766,-3.3276329040527344,False,False
27.76848793029785,-0.12729835510253906,0.6895065307617188,False,True
23.54623031616211,0.1736316680908203,-0.4992237091064453,True,False
24.045934677124023,0.00048065185546875,0.6733360290527344,True,True
23.94567108154297,0.05377197265625,1.6357574462890625,True,True
22.113359451293945,-0.19655418395996094,-1.7785396575927734,False,False
27.158994674682617,0.051700592041015625,2.0221290588378906,True,True
25.74483299255371,0.6079673767089844,-1.3624610900878906,True,False
24.20934295654297,0.2914237976074219,-2.388530731201172,True,False
26.315231323242188,-0.2826423645019531,2.3973121643066406,False,True
24.698978424072266,0.2141284942626953,1.6754741668701172,True,True
22.63182258605957,-0.3916816711425781,-1.85302734375,False,False
31.63311767578125,0.17082786560058594,2.060079574584961,True,True
29.456998825073242,-0.11603927612304688,-2.005290985107422,False,False
32.110084533691406,0.2635650634765625,3.805105209350586,True,True
27.961000442504883,-0.3439788818359375,-3.885519027709961,False,False
25.490095138549805,-0.3353385925292969,-4.420783996582031,False,False
30.20164680480957,0.2907676696777344,4.376213073730469,True,True
25.796480178833008,0.20745086669921875,-2.964845657348633,True,False
28.72641372680664,-0.034912109375,3.1373844146728516,False,True
22.614566802978516,-0.021810531616210938,0.9506969451904297,False,True
21.71207618713379,0.048206329345703125,-0.9243011474609375,True,False
28.04242515563965,-0.4070281982421875,0.8451309204101562,False,True
27.240520477294922,0.04322624206542969,-1.208932876586914,True,False
23.4533748626709,-0.8917484283447266,-1.4280166625976562,False,False
25.808616638183594,0.9272251129150391,1.4634933471679688,True,True
29.200401306152344,0.08388710021972656,3.3915252685546875,True,True
25.499652862548828,-0.3092231750488281,-3.616861343383789,False,False
26.964845657348633,0.27989768981933594,4.0428619384765625,True,True
23.852087020874023,0.9301033020019531,-2.8328609466552734,True,False
27.027122497558594,-0.12322425842285156,1.2181568145751953,False,True
25.752471923828125,-0.05649375915527344,-1.3978748321533203,False,False
22.676313400268555,0.49179649353027344,-6.291952133178711,True,False
28.9321231842041,-0.03614234924316406,6.74760627746582,False,True
31.125396728515625,-0.24775123596191406,1.585641860961914,False,True
30.596881866455078,1.0571269989013672,-0.7762660980224609,True,False
27.02916145324707,0.38108253479003906,5.288885116577148,True,True
23.061050415039062,1.3207740783691406,-3.5870285034179688,True,False
29.01524543762207,0.1894054412841797,-0.3420524597167969,True,False
27.94675064086914,-1.4105472564697266,-0.87908935546875,False,False
22.8778018951416,-0.7942352294921875,-0.17456817626953125,False,False
23.55738639831543,0.5050163269042969,-0.11465072631835938,True,False
22.86566162109375,0.39844703674316406,-1.5830955505371094,True,False
24.560619354248047,0.1118621826171875,2.093404769897461,True,True
