True Similarity,Diff from False - Text Retrieval,Diff from False - Image Retrieval,Text Retrieval,Image Retrieval
31.141366958618164,-1.1354923248291016,4.473295211791992,False,True
27.724285125732422,1.05621337890625,-4.552574157714844,True,False
22.354665756225586,-0.3586578369140625,1.0064029693603516,False,True
21.272274017333984,-0.07598876953125,-1.441049575805664,False,False
32.362728118896484,-0.4063148498535156,0.8217067718505859,False,True
32.393463134765625,0.8524417877197266,-0.375579833984375,True,False
30.484451293945312,2.486591339111328,6.445404052734375,True,True
26.281526565551758,2.2424793243408203,-1.7163333892822266,True,False
29.23143768310547,0.4510669708251953,-2.375598907470703,True,False
31.268014907836914,-0.3390216827392578,2.4876441955566406,False,True
26.6178035736084,-1.77545166015625,-0.4183521270751953,False,False
27.990272521972656,0.9541168212890625,-0.4029827117919922,True,False
28.774091720581055,1.4475898742675781,0.7467079162597656,True,True
28.82230567932129,0.794921875,1.4958038330078125,True,True
26.650060653686523,-0.4123554229736328,-1.0065555572509766,False,False
27.92000389099121,0.26338768005371094,0.8575878143310547,True,True
26.567655563354492,-0.5038337707519531,1.158294677734375,False,True
23.578895568847656,-1.830465316772461,-3.492593765258789,False,False
21.920150756835938,-2.039865493774414,0.7060527801513672,False,True
23.628995895385742,2.414897918701172,-0.3310203552246094,True,False
28.417375564575195,-0.7642288208007812,0.5756244659423828,False,True
26.943819046020508,-0.8979320526123047,-2.2377853393554688,False,False
26.179473876953125,-0.747955322265625,1.620126724243164,False,True
26.080047607421875,1.520700454711914,-0.847381591796875,True,False
28.958114624023438,0.783447265625,3.0293502807617188,True,True
26.10619354248047,0.17742919921875,-2.0684738159179688,True,False
20.384843826293945,-1.0184040069580078,-0.7959022521972656,False,False
22.2208194732666,1.0400733947753906,0.8175716400146484,True,True
25.400739669799805,1.3286209106445312,2.061349868774414,True,True
22.6021728515625,-0.7372169494628906,-1.4699459075927734,False,False
24.365224838256836,-1.5239295959472656,0.16662025451660156,False,True
25.141395568847656,0.9427909851074219,-0.7477588653564453,True,False
27.92321014404297,0.5210151672363281,-1.564767837524414,True,False
28.428905487060547,-1.059072494506836,1.0267105102539062,False,True
25.87758445739746,0.8502712249755859,-0.8115959167480469,True,False
25.711347579956055,-0.9778327941894531,0.6840343475341797,False,True
24.214580535888672,0.9558086395263672,-1.4917716979980469,True,False
25.135271072387695,-0.5710811614990234,1.8764991760253906,False,True
23.12359619140625,0.1913166046142578,2.7608814239501953,True,True
20.054393768310547,-0.3083209991455078,-2.8778858184814453,False,False
20.82488441467285,0.3289299011230469,-1.9827117919921875,True,False
22.978107452392578,0.17051124572753906,2.4821529388427734,True,True
26.923974990844727,0.4224433898925781,2.8955154418945312,True,True
24.93815040588379,0.9096908569335938,-1.5633811950683594,True,False
21.191082000732422,0.09906196594238281,-3.008108139038086,True,False
23.96603012084961,-0.23316001892089844,2.8740100860595703,False,True
24.03329849243164,3.051870346069336,7.425960540771484,True,True
17.985694885253906,1.37835693359375,-2.9957332611083984,True,False
24.51910972595215,-0.2789592742919922,1.7223396301269531,False,True
22.446420669555664,-0.35034942626953125,-2.3516483306884766,False,False
29.145004272460938,5.310506820678711,4.529367446899414,True,True
29.706941604614258,5.091304779052734,5.872444152832031,True,True
21.996192932128906,-0.6333522796630859,-0.5193271636962891,False,False
22.92961883544922,0.41409873962402344,0.30007362365722656,True,True
24.734588623046875,0.2321319580078125,2.9078826904296875,True,True
21.11835289001465,-0.7083530426025391,-3.384103775024414,False,False
18.59078025817871,-1.9849700927734375,-4.973291397094727,False,False
25.80283546447754,2.2387638092041016,5.227085113525391,True,True
22.733800888061523,1.388589859008789,-4.160860061645508,True,False
26.25730323791504,-0.6373577117919922,4.912092208862305,False,True
19.148738861083984,-0.8340930938720703,-7.644113540649414,False,False
27.204275131225586,0.4114227294921875,7.221443176269531,True,True
22.412477493286133,0.8237457275390625,0.7216892242431641,True,True
20.322343826293945,-1.3684444427490234,-1.266387939453125,False,False
22.524805068969727,0.2326221466064453,0.40404701232910156,True,True
22.212322235107422,0.09156417846679688,-0.07986068725585938,True,False
21.038700103759766,0.4724559783935547,1.0668067932128906,True,True
20.09099578857422,0.11910247802734375,-0.4752483367919922,True,False
24.466880798339844,1.7206039428710938,0.4100055694580078,True,True
22.901792526245117,-1.1550827026367188,0.1555156707763672,False,True
26.021499633789062,2.4676055908203125,3.4090652465820312,True,True
23.354629516601562,0.7421951293945312,-0.1992645263671875,True,False
20.14741325378418,1.0107593536376953,-7.1317901611328125,True,False
28.11359405517578,0.8343906402587891,8.976940155029297,True,True
22.28264617919922,-1.2595844268798828,3.980875015258789,False,True
21.469860076904297,3.168088912963867,-2.0723705291748047,True,False
20.871854782104492,3.400766372680664,-3.4045162200927734,True,False
25.98903465270996,1.7126636505126953,8.517946243286133,True,True
24.1289119720459,1.6509056091308594,-3.3264713287353516,True,False
28.236793518066406,0.7814102172851562,5.758787155151367,True,True
25.724905014038086,-0.5307407379150391,3.4310531616210938,False,True
22.95148468017578,0.6576328277587891,-3.3041610717773438,True,False
19.581056594848633,-0.03032684326171875,1.239593505859375,False,True
18.4414005279541,0.09993743896484375,-1.16998291015625,True,False
24.001842498779297,-0.9782276153564453,-3.449817657470703,False,False
28.478281021118164,1.026620864868164,3.498210906982422,True,True
22.396190643310547,-0.28536033630371094,0.8947887420654297,False,True
21.641223907470703,0.13982200622558594,-1.0403270721435547,True,False
23.56219482421875,-0.06492805480957031,-0.05934906005859375,False,False
23.435808181762695,-0.18573570251464844,-0.191314697265625,False,False
29.64548683166504,-0.0858001708984375,-3.3181324005126953,False,False
33.15375518798828,0.19013595581054688,3.4224681854248047,True,True
24.418556213378906,-2.9237442016601562,6.482673645019531,False,True
22.095922470092773,4.160039901733398,-5.246377944946289,True,False
23.19521713256836,2.2770004272460938,0.6251201629638672,True,True
23.386701583862305,0.8166046142578125,2.468484878540039,True,True
29.766910552978516,0.045257568359375,4.531106948852539,True,True
27.36395835876465,2.128154754638672,-2.357694625854492,True,False
21.979890823364258,-0.46994781494140625,2.260387420654297,False,True
20.138505935668945,0.4190025329589844,-2.3113327026367188,True,False
29.628971099853516,0.12021636962890625,0.22369384765625,True,True
30.323232650756836,0.9179553985595703,0.8144779205322266,True,True
22.870817184448242,2.959381103515625,1.9830379486083984,True,True
21.45166778564453,0.5638885498046875,1.540231704711914,True,True
31.610321044921875,1.2254180908203125,-0.69158935546875,True,False
32.024017333984375,-0.27789306640625,1.6391143798828125,False,True
32.014442443847656,1.1996440887451172,1.3494319915771484,True,True
31.83843994140625,1.1734294891357422,1.023641586303711,True,True
28.481843948364258,-1.1440925598144531,2.1145172119140625,False,True
27.43891716003418,1.0715904235839844,-2.1870193481445312,True,False
26.77530860900879,-0.8338661193847656,-2.1458473205566406,False,False
28.252628326416016,-0.6685276031494141,0.6434535980224609,False,True
27.942886352539062,-0.1486835479736328,-1.1764640808105469,False,False
29.494054794311523,0.37470436096191406,1.4024848937988281,True,True
24.701135635375977,0.5190620422363281,2.0894107818603516,True,True
22.25817108154297,-0.35355377197265625,-1.9239025115966797,False,False
27.26569938659668,-0.4597911834716797,1.3595333099365234,False,True
27.089643478393555,1.1834774017333984,-0.6358470916748047,True,False
26.293411254882812,-0.4429340362548828,0.848785400390625,False,True
24.836416244506836,-0.6082096099853516,-1.8999290466308594,False,False
28.109298706054688,0.3735809326171875,-1.5491828918457031,True,False
29.42706298828125,-0.23141860961914062,1.69134521484375,False,True
25.288667678833008,-0.22745704650878906,1.9527778625488281,False,True
23.20496368408203,-0.13092613220214844,-2.3111610412597656,False,False
22.147071838378906,0.19170188903808594,-0.5765781402587891,True,False
23.54961585998535,0.8259658813476562,1.5942459106445312,True,True
22.676673889160156,0.5420322418212891,-1.9458656311035156,True,False
25.844036102294922,1.22149658203125,3.7093944549560547,True,True
14.835284233093262,-3.072279930114746,-4.897934913635254,False,False
23.80138397216797,4.068164825439453,5.893819808959961,True,True
25.981237411499023,-0.5900917053222656,1.0119342803955078,False,True
25.81945037841797,0.8501472473144531,-0.7518787384033203,True,False
22.814632415771484,-1.9738197326660156,-3.294832229614258,False,False
30.394309997558594,4.284845352172852,5.605857849121094,True,True
26.963844299316406,-0.6877956390380859,5.542688369750977,False,True
22.301105499267578,0.8799495697021484,-5.350534439086914,True,False
20.066757202148438,-1.032949447631836,3.415903091430664,False,True
17.050804138183594,0.3999500274658203,-4.04890251159668,True,False
29.166833877563477,-0.1725025177001953,3.241037368774414,False,True
25.83768653869629,-0.08810997009277344,-3.501649856567383,False,False
22.727252960205078,0.9836521148681641,0.8764114379882812,True,True
23.680774688720703,1.8299331665039062,1.937173843383789,True,True
29.71525764465332,-0.4975872039794922,0.9942989349365234,False,True
29.442895889282227,0.7219371795654297,-0.7699489593505859,True,False
24.89679718017578,3.5502357482910156,-0.14948272705078125,True,False
21.997455596923828,-3.0488243103027344,0.6508941650390625,False,True
27.91947364807129,1.2051963806152344,4.290277481079102,True,True
22.13443374633789,-1.4947624206542969,-4.579843521118164,False,False
28.716352462768555,0.7707729339599609,0.6136722564697266,True,True
28.642459869384766,0.5397796630859375,0.6968803405761719,True,True
30.407320022583008,0.09554481506347656,8.871417999267578,True,True
21.052446365356445,-0.4834556579589844,-9.259328842163086,False,False
22.755901336669922,-2.1397857666015625,-3.201536178588867,False,False
26.62943458557129,0.6719970703125,1.7337474822998047,True,True
27.250507354736328,-0.11333084106445312,0.4429817199707031,False,True
27.10738754272461,0.2998619079589844,-0.2564506530761719,True,False
22.849727630615234,-0.5346279144287109,0.33718109130859375,False,True
23.238061904907227,0.7255153656005859,-0.14629364013671875,True,False
26.478816986083984,-0.5937480926513672,-1.872751235961914,False,False
28.822757720947266,0.4711894989013672,1.750192642211914,True,True
21.819684982299805,0.8587989807128906,-3.671802520751953,True,False
25.859512329101562,0.3680248260498047,4.898626327514648,True,True
25.541200637817383,-0.6786365509033203,0.3418159484863281,False,True
26.36082649230957,1.1614418029785156,0.1409893035888672,True,True
24.583391189575195,0.5660724639892578,-2.199129104614258,True,False
26.236366271972656,-0.5461540222167969,2.2190475463867188,False,True
28.573577880859375,-0.03997993469238281,3.3621788024902344,False,True
25.622241973876953,0.4108428955078125,-2.9913158416748047,True,False
16.13545799255371,0.12256240844726562,-1.7090492248535156,True,False
19.215972900390625,1.3714656829833984,3.2030773162841797,True,True
24.913314819335938,-0.8909320831298828,5.272539138793945,False,True
20.780275344848633,1.1394996643066406,-5.0239715576171875,True,False
21.100330352783203,-0.5256423950195312,-2.530397415161133,False,False
24.395771026611328,0.7650432586669922,2.7697982788085938,True,True
19.04075050354004,-0.04743003845214844,-1.8578987121582031,False,False
21.034868240356445,0.13621902465820312,1.9466876983642578,True,True
23.679534912109375,-1.2784442901611328,0.6586551666259766,False,True
24.62616539001465,1.60528564453125,-0.3318138122558594,True,False
23.624685287475586,0.21068191528320312,4.684221267700195,True,True
18.830442428588867,-0.11002159118652344,-4.583560943603516,False,False
23.294803619384766,-0.6979026794433594,4.503458023071289,False,True
19.69234275817871,0.9009971618652344,-4.300363540649414,True,False
34.61608123779297,0.2320098876953125,0.16049957275390625,True,True
34.923946380615234,0.4683647155761719,0.5398750305175781,True,True
33.508113861083984,-0.04343414306640625,0.9037055969238281,False,True
32.159427642822266,-0.4449806213378906,-1.392120361328125,False,False
30.193553924560547,0.9307174682617188,4.174402236938477,True,True
25.00737190246582,-1.01177978515625,-4.255464553833008,False,False
29.66497230529785,0.4641246795654297,1.4587020874023438,True,True
27.630218505859375,-0.5760517120361328,-1.5706291198730469,False,False
25.247474670410156,0.3096351623535156,-0.3958110809326172,True,False
26.275970458984375,0.6326847076416016,1.3381309509277344,True,True
22.762344360351562,0.2641582489013672,-1.979095458984375,True,False
24.7021541595459,-0.03928565979003906,2.203968048095703,False,True
19.82496452331543,-0.6497745513916016,-3.9986495971679688,False,False
23.928367614746094,0.10475349426269531,3.4536285400390625,True,True
29.145776748657227,-0.3646869659423828,5.23095703125,False,True
24.115615844726562,0.20079612731933594,-5.394847869873047,True,False
27.088048934936523,0.0055294036865234375,-0.524261474609375,True,False
27.76395606994629,0.15164566040039062,0.6814365386962891,True,True
17.38405990600586,0.029806137084960938,-9.623722076416016,True,False
26.21547508239746,-0.7923069000244141,8.861221313476562,False,True
26.981380462646484,0.49544715881347656,1.5457725524902344,True,True
24.97115707397461,-0.4644508361816406,-1.5147762298583984,False,False
32.634552001953125,0.6673450469970703,7.489347457885742,True,True
26.099529266357422,0.9543247222900391,-5.867677688598633,True,False
34.76030349731445,1.0012893676757812,2.560302734375,True,True
31.608030319213867,-0.5919704437255859,-2.1509838104248047,False,False
26.290189743041992,3.4458694458007812,0.6668548583984375,True,True
27.023618698120117,1.4002838134765625,4.179298400878906,True,True
22.36571502685547,-1.4325904846191406,-1.1879348754882812,False,False
24.7481746673584,1.1945247650146484,0.9498691558837891,True,True
24.874483108520508,0.21836090087890625,0.7863903045654297,True,True
25.06031608581543,0.9722232818603516,0.4041938781738281,True,True
26.351947784423828,-0.2964057922363281,0.7038230895996094,False,True
26.006847381591797,0.3587226867675781,-0.6415061950683594,True,False
25.7906551361084,0.20422935485839844,3.2847137451171875,True,True
22.841577529907227,0.3356361389160156,-2.7448482513427734,True,False
21.68931770324707,-0.12441253662109375,-0.9359016418457031,False,False
22.614336013793945,-0.010883331298828125,0.8006057739257812,False,True
27.29384422302246,0.3118896484375,-0.1607494354248047,True,False
28.038524627685547,0.5839309692382812,1.056570053100586,True,True
26.69480323791504,-0.6297321319580078,-2.3066883087158203,False,False
29.822261810302734,0.820770263671875,2.4977264404296875,True,True
23.270116806030273,-0.35021400451660156,1.0094013214111328,False,True
25.11103057861328,2.8503150939941406,1.4906997680664062,True,True
24.019744873046875,1.7805309295654297,-2.758913040161133,True,False
24.763378143310547,-2.015279769897461,2.5241641998291016,False,True
26.436729431152344,-0.11102294921875,-0.2833728790283203,False,False
26.747663497924805,0.027561187744140625,0.19991111755371094,True,True
23.62557029724121,0.12296867370605469,-1.5719108581542969,True,False
25.063377380371094,-0.13410377502441406,1.5607757568359375,False,True
25.978864669799805,-1.1130599975585938,1.677459716796875,False,True
25.889907836914062,1.5885028839111328,-1.202016830444336,True,False
26.95867347717285,0.5949440002441406,0.19926071166992188,True,True
26.273591995239258,-0.4858207702636719,-0.09013748168945312,False,False
30.762435913085938,-0.009185791015625,0.6869392395019531,False,True
29.61176872253418,-0.4637279510498047,-1.1598529815673828,False,False
28.478103637695312,4.412553787231445,-0.2153186798095703,True,False
30.71285057067871,2.019428253173828,6.647300720214844,True,True
24.432109832763672,-0.3562335968017578,0.5354099273681641,False,True
23.85417366027832,-0.0425262451171875,-0.9341697692871094,False,False
32.848323822021484,-1.1573028564453125,1.0567245483398438,False,True
31.989288330078125,0.19768905639648438,-2.016338348388672,True,False
23.41631507873535,0.5887184143066406,-0.3977317810058594,True,False
24.767507553100586,0.953460693359375,1.939910888671875,True,True
24.448354721069336,2.2368125915527344,-1.1209735870361328,True,False
26.75811195373535,1.1887836456298828,4.54656982421875,True,True
23.351640701293945,1.9782447814941406,-3.0178279876708984,True,False
23.325986862182617,-3.0434818267822266,1.9525909423828125,False,True
24.926761627197266,1.1537055969238281,-0.8685245513916016,True,False
26.338001251220703,0.5427150726318359,2.5649452209472656,True,True
28.201719284057617,0.9157352447509766,0.04346275329589844,True,True
28.329809188842773,0.1715526580810547,1.0438251495361328,True,True
25.503129959106445,0.788726806640625,0.36482810974121094,True,True
24.918067932128906,-0.22023391723632812,0.20366477966308594,False,True
20.085105895996094,1.075632095336914,-0.15302467346191406,True,False
23.793195724487305,3.555065155029297,4.783721923828125,True,True
21.76247787475586,-0.10309410095214844,1.1738662719726562,False,True
20.44186019897461,-0.14675140380859375,-1.4237117767333984,False,False
29.892240524291992,1.2180862426757812,0.2351245880126953,True,True
28.17775535583496,-1.479360580444336,-0.49639892578125,False,False
25.229589462280273,-0.10071754455566406,-0.5699787139892578,False,False
25.440820693969727,-0.3587474822998047,0.11051368713378906,False,True
23.617721557617188,0.9977588653564453,-0.3197479248046875,True,False
23.517210006713867,-0.4202594757080078,0.897247314453125,False,True
30.754375457763672,2.4392757415771484,2.6497726440429688,True,True
28.60248374938965,0.4978809356689453,0.287384033203125,True,True
27.02574920654297,0.5407657623291016,7.245710372924805,True,True
23.51784896850586,3.7378101348876953,-2.967134475708008,True,False
21.27562713623047,1.3448657989501953,1.2130851745605469,True,True
22.920595169067383,2.858053207397461,2.9898338317871094,True,True
27.679636001586914,-0.4664306640625,0.9107170104980469,False,True
27.27117156982422,0.5022525787353516,-0.8748950958251953,True,False
33.76642608642578,-0.21989059448242188,2.0207691192626953,False,True
32.031829833984375,0.28617286682128906,-1.9544868469238281,True,False
33.73672103881836,1.8213729858398438,1.52947998046875,True,True
32.66273498535156,0.4554939270019531,0.7473869323730469,True,True
28.47862434387207,-0.5760021209716797,-0.6920166015625,False,False
29.737594604492188,0.5669536590576172,0.6829681396484375,True,True
22.30968475341797,-0.1846027374267578,-4.702451705932617,False,False
28.42279815673828,1.4106616973876953,5.928510665893555,True,True
26.373489379882812,1.9524917602539062,-2.7600746154785156,True,False
27.580570220947266,-1.5529937744140625,3.1595726013183594,False,True
26.7489070892334,0.29929351806640625,1.2095108032226562,True,True
25.668306350708008,0.12891006469726562,-0.7813072204589844,True,False
20.145883560180664,0.028074264526367188,-5.0500030517578125,True,False
25.356523513793945,0.16063690185546875,5.238714218139648,True,True
21.799644470214844,2.7437305450439453,0.5311241149902344,True,True
22.847646713256836,1.5791263580322266,3.7917327880859375,True,True
32.795589447021484,-0.4746894836425781,1.0336132049560547,False,True
32.339168548583984,0.5771923065185547,-0.9311103820800781,True,False
26.299964904785156,-2.125265121459961,0.6298046112060547,False,True
27.33026885986328,1.6601085662841797,-1.094961166381836,True,False
26.72720718383789,2.958559036254883,5.794849395751953,True,True
21.457422256469727,0.5250644683837891,-2.3112258911132812,True,False
29.356433868408203,0.5975303649902344,-0.496856689453125,True,False
30.141456604003906,0.2881660461425781,1.3825531005859375,True,True
29.59183692932129,0.35133934020996094,-3.2947750091552734,True,False
32.46331024169922,-0.42330169677734375,3.2228126525878906,False,True
28.712242126464844,0.045314788818359375,-0.07310295104980469,True,False
29.248680114746094,0.4633350372314453,0.5817527770996094,True,True
29.511558532714844,-0.8480815887451172,4.367828369140625,False,True
27.775653839111328,2.6319236755371094,-2.583986282348633,True,False
26.918821334838867,1.0568580627441406,4.1661376953125,True,True
24.338706970214844,1.5860233306884766,-1.5232563018798828,True,False
27.290319442749023,0.2585105895996094,-2.1457996368408203,True,False
28.06835174560547,-1.367767333984375,1.0365428924560547,False,True
30.022008895874023,-0.615997314453125,2.4264755249023438,False,True
28.346078872680664,0.7505455017089844,-2.2919273376464844,True,False
31.554285049438477,-0.1951618194580078,-0.1874980926513672,False,False
31.387393951416016,-0.3543891906738281,-0.36205291748046875,False,False
25.378589630126953,-0.301605224609375,-5.164648056030273,False,False
30.599769592285156,0.05653190612792969,4.919574737548828,True,True
30.906953811645508,0.2683601379394531,3.133005142211914,True,True
27.73409652709961,-0.039852142333984375,-2.9044971466064453,False,False
24.836341857910156,-1.0015144348144531,-0.10978126525878906,False,False
24.943435668945312,-0.0026874542236328125,-0.8944206237792969,False,False
32.143680572509766,0.5820083618164062,4.944601058959961,True,True
26.968751907348633,-0.23032760620117188,-4.592920303344727,False,False
27.893503189086914,1.9513015747070312,3.654935836791992,True,True
27.073205947875977,2.8346385955810547,1.1310043334960938,True,True
26.120708465576172,1.9025917053222656,-2.993236541748047,True,False
29.60992431640625,0.49597930908203125,5.391807556152344,True,True
31.04461669921875,0.1808757781982422,0.6002540588378906,True,True
30.642526626586914,0.1981639862060547,-0.22121429443359375,True,False
26.158349990844727,-0.030359268188476562,-5.404392242431641,False,False
30.902185440063477,-0.6605567932128906,4.713476181030273,False,True
30.296876907348633,1.2547149658203125,-0.8353462219238281,True,False
33.42552185058594,2.2932987213134766,4.383359909057617,True,True
25.52788734436035,10.207303047180176,5.589559555053711,True,True
27.954669952392578,8.016342163085938,12.634085655212402,True,True
25.83531951904297,0.6335029602050781,-0.6899776458740234,True,False
28.240131378173828,1.714834213256836,3.0383148193359375,True,True
28.143085479736328,-1.6736068725585938,-0.15440940856933594,False,False
30.47115707397461,2.1736621856689453,0.6544647216796875,True,True
23.914142608642578,-1.1919021606445312,-2.2002792358398438,False,False
26.308547973632812,0.19412612915039062,1.2025032043457031,True,True
31.81464385986328,-1.5662803649902344,1.4830379486083984,False,True
32.5208740234375,2.189268112182617,-0.8600502014160156,True,False
33.89387893676758,-0.2756614685058594,1.1919059753417969,False,True
33.891536712646484,1.1895637512207031,-0.2780036926269531,True,False
30.18456268310547,0.02569580078125,-0.15608978271484375,True,False
30.521297454833984,0.18064498901367188,0.3624305725097656,True,True
20.302173614501953,-0.7798938751220703,-7.063343048095703,False,False
27.372997283935547,0.007480621337890625,6.290929794311523,True,True
28.313615798950195,0.7670860290527344,-4.527082443237305,True,False
32.79391860961914,-0.046779632568359375,5.24738883972168,False,True
21.249692916870117,0.24163436889648438,-3.317657470703125,True,False
28.07842445373535,3.5110740661621094,7.070365905761719,True,True
28.996177673339844,0.11044120788574219,-1.7306747436523438,True,False
30.792821884155273,0.06596946716308594,1.9070854187011719,True,True
22.198619842529297,1.7745933532714844,-0.14204788208007812,True,False
22.959304809570312,0.6186370849609375,2.5352783203125,True,True
26.687274932861328,-3.6293296813964844,3.2592926025390625,False,True
24.50559425354004,1.0776119232177734,-5.811010360717773,True,False
27.350690841674805,-0.5842685699462891,0.8488845825195312,False,True
26.624351501464844,0.12254524230957031,-1.31060791015625,True,False
26.661252975463867,0.9449253082275391,-2.6218204498291016,True,False
28.383785247802734,-0.8992881774902344,2.6674575805664062,False,True
27.141141891479492,-0.8428535461425781,-0.22891998291015625,False,False
29.268552780151367,1.8984909057617188,1.2845573425292969,True,True
29.063608169555664,-1.013479232788086,-0.6718101501464844,False,False
28.71697235107422,-1.0184459686279297,-1.3601150512695312,False,False
22.040388107299805,1.2061347961425781,-4.040830612182617,True,False
24.179718017578125,-1.9015007019042969,3.3454647064208984,False,True
26.179161071777344,-1.3301105499267578,3.844432830810547,False,True
26.418481826782227,4.08375358581543,-1.090789794921875,True,False
28.13707733154297,-1.545989990234375,0.6088485717773438,False,True
28.020265579223633,0.4920368194580078,-1.662801742553711,True,False
28.800254821777344,-0.5150852203369141,6.871238708496094,False,True
23.869869232177734,1.9408531188964844,-5.445470809936523,True,False
31.545730590820312,0.9894161224365234,2.150928497314453,True,True
28.986623764038086,-0.40817832946777344,-1.5696907043457031,False,False
25.362668991088867,-0.8263320922851562,1.4125499725341797,False,True
24.152090072631836,0.20197105407714844,-2.0369110107421875,True,False
29.52120018005371,0.5816593170166016,1.1655101776123047,True,True
27.8137264251709,-0.5419635772705078,-1.125814437866211,False,False
32.61612319946289,0.22306442260742188,-0.21664047241210938,True,False
32.64360427856445,-0.18915939331054688,0.2505455017089844,False,True
27.28228187561035,3.8291759490966797,4.652881622314453,True,True
23.975730895996094,1.3463306427001953,0.5226249694824219,True,True
23.123180389404297,-0.4434700012207031,-1.3977890014648438,False,False
24.804555892944336,0.2835865020751953,1.237905502319336,True,True
26.282169342041016,0.6449546813964844,-1.6069202423095703,True,False
27.43279457092285,-0.4562950134277344,1.7955799102783203,False,True
24.45879554748535,3.2231063842773438,0.9744586944580078,True,True
24.853389739990234,1.3690528869628906,3.6177005767822266,True,True
27.096702575683594,1.2982540130615234,-1.722076416015625,True,False
28.818580627441406,-0.0001983642578125,3.020132064819336,False,True
20.39259910583496,-2.356954574584961,-5.894905090332031,False,False
25.48561668395996,-0.8018875122070312,2.736063003540039,False,True
23.853900909423828,-0.6067333221435547,-1.3562812805175781,False,False
24.598299026489258,-0.6118831634521484,0.137664794921875,False,True
24.20314598083496,1.0057315826416016,-0.5979766845703125,True,False
24.07662010192871,-0.7245025634765625,0.8792057037353516,False,True
24.917173385620117,-0.32221221923828125,1.6070384979248047,False,True
22.99859619140625,-0.3115386962890625,-2.2407894134521484,False,False
22.588417053222656,0.7164325714111328,-1.1229991912841797,True,False
23.283405303955078,-0.4280109405517578,1.4114208221435547,False,True
19.134973526000977,1.786529541015625,-1.7786521911621094,True,False
20.97968292236328,0.06605720520019531,3.6312389373779297,True,True
